INCIDENT_KEY,OCCUR_DATE,OCCUR_TIME,BORO,PRECINCT,JURISDICTION_CODE,LOCATION_DESC,STATISTICAL_MURDER_FLAG,PERP_AGE_GROUP,PERP_SEX,PERP_RACE,VIC_AGE_GROUP,VIC_SEX,VIC_RACE,X_COORD_CD,Y_COORD_CD,Latitude,Longitude,Lon_Lat
202457199,09/15/2019,23:20:00,BROOKLYN,88,0,MULTI DWELL - APT BUILD,true,45-64,M,BLACK,25-44,F,BLACK,992117,193223,40.69703399000008,-73.97163074399998,POINT (-73.97163074399998 40.69703399000008)
202457205,09/15/2019,05:44:00,BRONX,52,0,,false,18-24,M,BLACK,18-24,M,BLACK,1014472,254004,40.863813486000026,-73.89073873399997,POINT (-73.89073873399997 40.863813486000026)
202457202,09/15/2019,18:55:00,MANHATTAN,32,0,,false,,,,25-44,M,BLACK,1001520,238402,40.82102539800008,-73.93760473699997,POINT (-73.93760473699997 40.82102539800008)
202457206,09/15/2019,00:46:00,BRONX,43,0,,false,,,,18-24,M,BLACK,1020734,239126,40.82295411300004,-73.86818046599996,POINT (-73.86818046599996 40.82295411300004)
202457205,09/15/2019,05:44:00,BRONX,52,0,,false,18-24,M,BLACK,18-24,M,BLACK,"1,014,472","254,004",40.863813486000026,-73.89073873399997,POINT (-73.89073873399997 40.863813486000026)
202457199,09/15/2019,23:20:00,BROOKLYN,88,0,MULTI DWELL - APT BUILD,true,45-64,M,BLACK,25-44,F,BLACK,"992,117","193,223",40.69703399000008,-73.97163074399998,POINT (-73.97163074399998 40.69703399000008)
202457202,09/15/2019,18:55:00,MANHATTAN,32,0,,false,,,,25-44,M,BLACK,"1,001,520","238,402",40.82102539800008,-73.93760473699997,POINT (-73.93760473699997 40.82102539800008)
202504682,09/16/2019,00:20:00,BROOKLYN,88,2,MULTI DWELL - PUBLIC HOUS,false,,,,25-44,M,BLACK,"990,325","192,487",40.69501525100002,-73.97809388299999,POINT (-73.97809388299999 40.69501525100002)
202504683,09/16/2019,19:33:00,MANHATTAN,25,0,,false,,,,25-44,F,BLACK,"1,000,558","231,080",40.80093037300003,-73.94109824099996,POINT (-73.94109824099996 40.80093037300003)
202504682,09/16/2019,00:20:00,BROOKLYN,88,2,MULTI DWELL - PUBLIC HOUS,false,,,,25-44,M,BLACK,990325,192487,40.69501525100002,-73.97809388299999,POINT (-73.97809388299999 40.69501525100002)
202504683,09/16/2019,19:33:00,MANHATTAN,25,0,,false,,,,25-44,F,BLACK,1000558,231080,40.80093037300003,-73.94109824099996,POINT (-73.94109824099996 40.80093037300003)
202504685,09/17/2019,00:44:00,QUEENS,108,0,,false,18-24,U,UNKNOWN,18-24,M,WHITE HISPANIC,1010565,210808,40.74526492500007,-73.90503314699998,POINT (-73.90503314699998 40.74526492500007)
202562770,09/17/2019,22:37:00,BRONX,44,2,MULTI DWELL - PUBLIC HOUS,false,UNKNOWN,U,UNKNOWN,25-44,M,UNKNOWN,"1,007,174","239,543",40.82414425700006,-73.91717287899996,POINT (-73.91717287899996 40.82414425700006)
202566072,09/17/2019,08:51:00,STATEN ISLAND,120,0,,false,25-44,M,BLACK,UNKNOWN,F,WHITE HISPANIC,961362,164393,40.617875887000025,-74.08244438599996,POINT (-74.08244438599996 40.617875887000025)
202504685,09/17/2019,00:44:00,QUEENS,108,0,,false,18-24,U,UNKNOWN,18-24,M,WHITE HISPANIC,"1,010,565","210,808",40.74526492500007,-73.90503314699998,POINT (-73.90503314699998 40.74526492500007)
202562770,09/17/2019,22:37:00,BRONX,44,2,MULTI DWELL - PUBLIC HOUS,false,25-44,M,BLACK,25-44,M,UNKNOWN,1007174,239543,40.82414425700006,-73.91717287899996,POINT (-73.91717287899996 40.82414425700006)
202566072,09/17/2019,08:51:00,STATEN ISLAND,120,0,,false,25-44,M,BLACK,UNKNOWN,F,WHITE HISPANIC,"961,362","164,393",40.617875887000025,-74.08244438599996,POINT (-74.08244438599996 40.617875887000025)
202620767,09/18/2019,19:47:00,BRONX,44,0,,false,18-24,M,BLACK,25-44,M,WHITE HISPANIC,1007501,243434,40.834823081000025,-73.91597788499998,POINT (-73.91597788499998 40.834823081000025)
202578454,09/18/2019,00:30:00,MANHATTAN,28,0,,false,,,,45-64,M,BLACK,"997,406","230,838",40.80027140300007,-73.95248348799998,POINT (-73.95248348799998 40.80027140300007)
202620767,09/18/2019,19:47:00,BRONX,44,0,,false,18-24,M,BLACK,25-44,M,WHITE HISPANIC,"1,007,501","243,434",40.834823081000025,-73.91597788499998,POINT (-73.91597788499998 40.834823081000025)
202578454,09/18/2019,00:30:00,MANHATTAN,28,0,,false,,,,45-64,M,BLACK,997406,230838,40.80027140300007,-73.95248348799998,POINT (-73.95248348799998 40.80027140300007)
202770948,09/21/2019,20:45:00,BROOKLYN,67,0,,false,,,,65+,M,BLACK,"998,553","172,620",40.64047529100003,-73.94846436099994,POINT (-73.94846436099994 40.64047529100003)
202770949,09/21/2019,22:49:00,QUEENS,113,0,,true,18-24,M,BLACK,18-24,M,BLACK,"1,052,349","190,359",40.68891449000005,-73.75444613099995,POINT (-73.75444613099995 40.68891449000005)
202770948,09/21/2019,20:45:00,BROOKLYN,67,0,,false,25-44,M,BLACK,25-44,M,BLACK,998553,172620,40.64047529100003,-73.94846436099994,POINT (-73.94846436099994 40.64047529100003)
202770948,09/21/2019,20:45:00,BROOKLYN,67,0,,false,,,,25-44,M,BLACK,"998,553","172,620",40.64047529100003,-73.94846436099994,POINT (-73.94846436099994 40.64047529100003)
202770948,09/21/2019,20:45:00,BROOKLYN,67,0,,false,25-44,M,BLACK,45-64,M,BLACK,998553,172620,40.64047529100003,-73.94846436099994,POINT (-73.94846436099994 40.64047529100003)
202770948,09/21/2019,20:45:00,BROOKLYN,67,0,,false,,,,45-64,M,BLACK,"998,553","172,620",40.64047529100003,-73.94846436099994,POINT (-73.94846436099994 40.64047529100003)
202770948,09/21/2019,20:45:00,BROOKLYN,67,0,,false,25-44,M,BLACK,65+,M,BLACK,998553,172620,40.64047529100003,-73.94846436099994,POINT (-73.94846436099994 40.64047529100003)
202770949,09/21/2019,22:49:00,QUEENS,113,0,,true,,,,18-24,M,BLACK,1052349,190359,40.68891449000005,-73.75444613099995,POINT (-73.75444613099995 40.68891449000005)
202770951,09/22/2019,20:30:00,BROOKLYN,67,0,,false,,,,45-64,M,BLACK,"999,010","171,976",40.638706899000056,-73.94681909099995,POINT (-73.94681909099995 40.638706899000056)
202770950,09/22/2019,20:17:00,QUEENS,113,0,,false,,,,18-24,M,BLACK,1049137,194504,40.700315647000025,-73.76598816099995,POINT (-73.76598816099995 40.700315647000025)
202770951,09/22/2019,20:30:00,BROOKLYN,67,0,,false,,,,45-64,M,BLACK,999010,171976,40.638706899000056,-73.94681909099995,POINT (-73.94681909099995 40.638706899000056)
202770950,09/22/2019,20:17:00,QUEENS,113,0,,false,,,,25-44,M,BLACK,1049137,194504,40.700315647000025,-73.76598816099995,POINT (-73.76598816099995 40.700315647000025)
202770945,09/22/2019,20:38:00,BRONX,42,0,MULTI DWELL - APT BUILD,true,25-44,M,BLACK,25-44,M,BLACK,"1,008,459","239,672",40.82449489700008,-73.91252947799995,POINT (-73.91252947799995 40.82449489700008)
202770950,09/22/2019,20:17:00,QUEENS,113,0,,false,,,,18-24,M,BLACK,"1,049,137","194,504",40.700315647000025,-73.76598816099995,POINT (-73.76598816099995 40.700315647000025)
202770947,09/22/2019,03:40:00,BRONX,45,0,,false,18-24,M,BLACK,18-24,M,WHITE HISPANIC,1028868,236932,40.81689486900007,-73.83880601299995,POINT (-73.83880601299995 40.81689486900007)
202770945,09/22/2019,20:38:00,BRONX,42,0,MULTI DWELL - APT BUILD,true,25-44,M,BLACK,25-44,M,BLACK,1008459,239672,40.82449489700008,-73.91252947799995,POINT (-73.91252947799995 40.82449489700008)
202770950,09/22/2019,20:17:00,QUEENS,113,0,,false,,,,25-44,M,BLACK,"1,049,137","194,504",40.700315647000025,-73.76598816099995,POINT (-73.76598816099995 40.700315647000025)
202770947,09/22/2019,03:40:00,BRONX,45,0,,false,18-24,M,BLACK,18-24,M,WHITE HISPANIC,"1,028,868","236,932",40.81689486900007,-73.83880601299995,POINT (-73.83880601299995 40.81689486900007)
202804358,09/23/2019,17:48:00,BROOKLYN,70,0,,false,,,,25-44,F,BLACK,995849,172757,40.64085528000004,-73.95820727299997,POINT (-73.95820727299997 40.64085528000004)
202804359,09/23/2019,02:10:00,MANHATTAN,30,0,,false,,,,18-24,M,WHITE HISPANIC,996722,238203,40.82048727700004,-73.95494033399994,POINT (-73.95494033399994 40.82048727700004)
202804357,09/23/2019,11:45:00,MANHATTAN,23,2,MULTI DWELL - APT BUILD,false,25-44,M,BLACK,18-24,M,BLACK HISPANIC,"998,950","229,227",40.79584721300005,-73.94691026399995,POINT (-73.94691026399995 40.79584721300005)
202804360,09/23/2019,19:50:00,BROOKLYN,81,0,,false,,,,25-44,M,BLACK,1006290,186730,40.67918825200008,-73.92054002199995,POINT (-73.92054002199995 40.67918825200008)
202804357,09/23/2019,11:45:00,MANHATTAN,23,2,MULTI DWELL - APT BUILD,false,25-44,M,WHITE HISPANIC,18-24,M,BLACK HISPANIC,998950,229227,40.79584721300005,-73.94691026399995,POINT (-73.94691026399995 40.79584721300005)
202804358,09/23/2019,17:48:00,BROOKLYN,70,0,,false,,,,45-64,F,BLACK,"995,849","172,757",40.64085528000004,-73.95820727299997,POINT (-73.95820727299997 40.64085528000004)
202807633,09/23/2019,00:23:00,BRONX,50,0,,false,,,,25-44,M,WHITE HISPANIC,"1,011,047","256,269",40.870041281000056,-73.90311219699998,POINT (-73.90311219699998 40.870041281000056)
202804357,09/23/2019,11:45:00,MANHATTAN,23,2,MULTI DWELL - APT BUILD,false,25-44,M,BLACK,18-24,M,BLACK HISPANIC,998950,229227,40.79584721300005,-73.94691026399995,POINT (-73.94691026399995 40.79584721300005)
202804358,09/23/2019,17:48:00,BROOKLYN,70,0,,false,,,,25-44,F,BLACK,"995,849","172,757",40.64085528000004,-73.95820727299997,POINT (-73.95820727299997 40.64085528000004)
202804359,09/23/2019,02:10:00,MANHATTAN,30,0,,false,,,,18-24,M,WHITE HISPANIC,"996,722","238,203",40.82048727700004,-73.95494033399994,POINT (-73.95494033399994 40.82048727700004)
202807633,09/23/2019,00:23:00,BRONX,50,0,,false,,,,25-44,M,WHITE HISPANIC,1011047,256269,40.870041281000056,-73.90311219699998,POINT (-73.90311219699998 40.870041281000056)
202804358,09/23/2019,17:48:00,BROOKLYN,70,0,,false,,,,45-64,F,BLACK,995849,172757,40.64085528000004,-73.95820727299997,POINT (-73.95820727299997 40.64085528000004)
202804360,09/23/2019,19:50:00,BROOKLYN,81,0,,false,,,,25-44,M,BLACK,"1,006,290","186,730",40.67918825200008,-73.92054002199995,POINT (-73.92054002199995 40.67918825200008)
202853370,09/24/2019,21:00:00,BRONX,42,0,,false,25-44,M,UNKNOWN,25-44,M,BLACK,1014493,242565,40.832416753000075,-73.89071440599997,POINT (-73.89071440599997 40.832416753000075)
202853371,09/24/2019,17:45:00,BROOKLYN,73,2,MULTI DWELL - PUBLIC HOUS,false,18-24,M,BLACK,18-24,M,BLACK,"1,006,117","183,402",40.67005407200002,-73.92117453999998,POINT (-73.92117453999998 40.67005407200002)
202855057,09/24/2019,22:51:00,BROOKLYN,71,0,,false,,,,45-64,F,BLACK,"997,631","178,916",40.65775788800004,-73.95177405399994,POINT (-73.95177405399994 40.65775788800004)
202853369,09/24/2019,16:35:00,BRONX,46,0,MULTI DWELL - APT BUILD,false,18-24,M,BLACK,<18,M,BLACK,1006938,248232,40.84799365100001,-73.91799620099994,POINT (-73.91799620099994 40.84799365100001)
202853370,09/24/2019,21:00:00,BRONX,42,0,,false,25-44,M,UNKNOWN,25-44,M,BLACK,"1,014,493","242,565",40.832416753000075,-73.89071440599997,POINT (-73.89071440599997 40.832416753000075)
202853369,09/24/2019,16:35:00,BRONX,46,0,MULTI DWELL - APT BUILD,false,18-24,M,BLACK,<18,M,BLACK,"1,006,938","248,232",40.84799365100001,-73.91799620099994,POINT (-73.91799620099994 40.84799365100001)
202853371,09/24/2019,17:45:00,BROOKLYN,73,2,MULTI DWELL - PUBLIC HOUS,false,18-24,M,BLACK,18-24,M,BLACK,1006117,183402,40.67005407200002,-73.92117453999998,POINT (-73.92117453999998 40.67005407200002)
202855057,09/24/2019,22:51:00,BROOKLYN,71,0,,false,,,,45-64,F,BLACK,997631,178916,40.65775788800004,-73.95177405399994,POINT (-73.95177405399994 40.65775788800004)
202900139,09/25/2019,19:15:00,BROOKLYN,69,0,,false,,,,18-24,M,BLACK,"1,014,030","174,239",40.64488058200004,-73.89268997599999,POINT (-73.89268997599999 40.64488058200004)
202900139,09/25/2019,19:15:00,BROOKLYN,69,0,,false,,,,18-24,M,BLACK,1014030,174239,40.64488058200004,-73.89268997599999,POINT (-73.89268997599999 40.64488058200004)
203041428,09/26/2019,19:00:00,BROOKLYN,84,0,,false,18-24,M,BLACK,25-44,M,WHITE,988226,192253,40.69437416800002,-73.98566339999996,POINT (-73.98566339999996 40.69437416800002)
202944931,09/26/2019,14:00:00,MANHATTAN,25,0,,false,,,,25-44,M,BLACK,999155,230606,40.799631850000026,-73.94616681699993,POINT (-73.94616681699993 40.799631850000026)
202944931,09/26/2019,14:00:00,MANHATTAN,25,0,,false,,,,25-44,M,BLACK,"999,155","230,606",40.799631850000026,-73.94616681699993,POINT (-73.94616681699993 40.799631850000026)
202944932,09/26/2019,02:30:00,BRONX,40,2,MULTI DWELL - PUBLIC HOUS,false,25-44,F,BLACK HISPANIC,25-44,M,BLACK,1005170,235308,40.812525348000065,-73.92442689199999,POINT (-73.92442689199999 40.812525348000065)
203041428,09/26/2019,19:00:00,BROOKLYN,84,0,,false,,,,25-44,M,WHITE,"988,226","192,253",40.69437416800002,-73.98566339999996,POINT (-73.98566339999996 40.69437416800002)
202944932,09/26/2019,02:30:00,BRONX,40,2,MULTI DWELL - PUBLIC HOUS,false,25-44,F,BLACK HISPANIC,25-44,M,BLACK,"1,005,170","235,308",40.812525348000065,-73.92442689199999,POINT (-73.92442689199999 40.812525348000065)
203041432,09/27/2019,20:03:00,QUEENS,101,2,MULTI DWELL - PUBLIC HOUS,false,,,,25-44,M,BLACK,1047439,156663,40.59646293100008,-73.77246640899993,POINT (-73.77246640899993 40.59646293100008)
203041423,09/27/2019,20:40:00,BROOKLYN,75,2,MULTI DWELL - PUBLIC HOUS,false,,,,25-44,M,BLACK,"1,013,031","182,526",40.66762987300007,-73.89625447799993,POINT (-73.89625447799993 40.66762987300007)
203041432,09/27/2019,20:03:00,QUEENS,101,2,MULTI DWELL - PUBLIC HOUS,true,,,,25-44,M,BLACK,"1,047,439","156,663",40.59646293100008,-73.77246640899993,POINT (-73.77246640899993 40.59646293100008)
203042901,09/27/2019,23:29:00,BROOKLYN,75,2,MULTI DWELL - PUBLIC HOUS,false,,,,45-64,M,BLACK,"1,019,084","183,993",40.671634710000035,-73.87442765599997,POINT (-73.87442765599997 40.671634710000035)
203041427,09/27/2019,21:45:00,QUEENS,101,0,,false,18-24,M,BLACK,25-44,F,BLACK,1051162,155661,40.59368532700007,-73.75907037999998,POINT (-73.75907037999998 40.59368532700007)
203041427,09/27/2019,21:45:00,QUEENS,101,0,,false,18-24,M,BLACK,25-44,F,BLACK,"1,051,162","155,661",40.59368532700007,-73.75907037999998,POINT (-73.75907037999998 40.59368532700007)
203041423,09/27/2019,20:40:00,BROOKLYN,75,2,MULTI DWELL - PUBLIC HOUS,false,,,,18-24,M,BLACK,"1,013,031","182,526",40.66762987300007,-73.89625447799993,POINT (-73.89625447799993 40.66762987300007)
203041432,09/27/2019,20:03:00,QUEENS,101,2,MULTI DWELL - PUBLIC HOUS,true,,,,18-24,M,BLACK,1047439,156663,40.59646293100008,-73.77246640899993,POINT (-73.77246640899993 40.59646293100008)
203041432,09/27/2019,20:03:00,QUEENS,101,2,MULTI DWELL - PUBLIC HOUS,false,,,,25-44,M,BLACK,"1,047,439","156,663",40.59646293100008,-73.77246640899993,POINT (-73.77246640899993 40.59646293100008)
203041423,09/27/2019,20:40:00,BROOKLYN,75,2,MULTI DWELL - PUBLIC HOUS,false,,,,25-44,F,BLACK,1013031,182526,40.66762987300007,-73.89625447799993,POINT (-73.89625447799993 40.66762987300007)
203041423,09/27/2019,20:40:00,BROOKLYN,75,2,MULTI DWELL - PUBLIC HOUS,false,,,,25-44,F,BLACK,"1,013,031","182,526",40.66762987300007,-73.89625447799993,POINT (-73.89625447799993 40.66762987300007)
203041432,09/27/2019,20:03:00,QUEENS,101,2,MULTI DWELL - PUBLIC HOUS,true,,,,25-44,M,BLACK,1047439,156663,40.59646293100008,-73.77246640899993,POINT (-73.77246640899993 40.59646293100008)
203041432,09/27/2019,20:03:00,QUEENS,101,2,MULTI DWELL - PUBLIC HOUS,false,,,,18-24,M,BLACK,1047439,156663,40.59646293100008,-73.77246640899993,POINT (-73.77246640899993 40.59646293100008)
203041432,09/27/2019,20:03:00,QUEENS,101,2,MULTI DWELL - PUBLIC HOUS,true,,,,18-24,M,BLACK,"1,047,439","156,663",40.59646293100008,-73.77246640899993,POINT (-73.77246640899993 40.59646293100008)
203041423,09/27/2019,20:40:00,BROOKLYN,75,2,MULTI DWELL - PUBLIC HOUS,false,,,,18-24,M,BLACK,1013031,182526,40.66762987300007,-73.89625447799993,POINT (-73.89625447799993 40.66762987300007)
203041423,09/27/2019,20:40:00,BROOKLYN,75,2,MULTI DWELL - PUBLIC HOUS,false,,,,25-44,M,BLACK,1013031,182526,40.66762987300007,-73.89625447799993,POINT (-73.89625447799993 40.66762987300007)
203041432,09/27/2019,20:03:00,QUEENS,101,2,MULTI DWELL - PUBLIC HOUS,false,,,,18-24,M,BLACK,"1,047,439","156,663",40.59646293100008,-73.77246640899993,POINT (-73.77246640899993 40.59646293100008)
203042901,09/27/2019,23:29:00,BROOKLYN,75,2,MULTI DWELL - PUBLIC HOUS,false,,,,45-64,M,BLACK,1019084,183993,40.671634710000035,-73.87442765599997,POINT (-73.87442765599997 40.671634710000035)
203041430,09/28/2019,01:17:00,BRONX,42,0,,true,,,,18-24,M,BLACK,1012860,244801,40.83855936400005,-73.89660592299998,POINT (-73.89660592299998 40.83855936400005)
203041430,09/28/2019,01:17:00,BRONX,42,0,,true,,,,18-24,M,BLACK,"1,012,860","244,801",40.83855936400005,-73.89660592299998,POINT (-73.89660592299998 40.83855936400005)
203041429,09/29/2019,18:30:00,STATEN ISLAND,120,0,,false,,,,<18,M,BLACK,962585,165738,40.62157070600006,-74.07804344,POINT (-74.07804344 40.62157070600006)
203041429,09/29/2019,18:30:00,STATEN ISLAND,120,0,,false,,,,<18,M,BLACK,"962,585","165,738",40.62157070600006,-74.07804344,POINT (-74.07804344 40.62157070600006)
203041424,09/29/2019,00:35:00,BRONX,47,2,MULTI DWELL - PUBLIC HOUS,true,25-44,M,BLACK,25-44,M,WHITE,1026855,262287,40.88649666100008,-73.84591741799994,POINT (-73.84591741799994 40.88649666100008)
203041425,09/29/2019,23:15:00,BRONX,52,0,,false,25-44,M,WHITE HISPANIC,18-24,M,BLACK HISPANIC,"1,010,668","253,614",40.86275525800004,-73.904493002,POINT (-73.904493002 40.86275525800004)
203041425,09/29/2019,23:15:00,BRONX,52,0,,false,25-44,M,WHITE HISPANIC,18-24,M,BLACK HISPANIC,1010668,253614,40.86275525800004,-73.904493002,POINT (-73.904493002 40.86275525800004)
203041424,09/29/2019,00:35:00,BRONX,47,2,MULTI DWELL - PUBLIC HOUS,true,25-44,M,BLACK,25-44,M,WHITE,"1,026,855","262,287",40.88649666100008,-73.84591741799994,POINT (-73.84591741799994 40.88649666100008)
203083804,09/30/2019,13:49:00,MANHATTAN,23,2,MULTI DWELL - PUBLIC HOUS,false,18-24,M,BLACK,18-24,M,BLACK,998869,230618,40.799665264000055,-73.94719977999995,POINT (-73.94719977999995 40.799665264000055)
203083804,09/30/2019,13:49:00,MANHATTAN,23,2,MULTI DWELL - PUBLIC HOUS,true,18-24,M,BLACK,18-24,M,BLACK,"998,869","230,618",40.799665264000055,-73.94719977999995,POINT (-73.94719977999995 40.799665264000055)
203083804,09/30/2019,13:49:00,MANHATTAN,23,2,MULTI DWELL - PUBLIC HOUS,true,18-24,M,BLACK,18-24,M,BLACK,998869,230618,40.799665264000055,-73.94719977999995,POINT (-73.94719977999995 40.799665264000055)
203083804,09/30/2019,13:49:00,MANHATTAN,23,2,MULTI DWELL - PUBLIC HOUS,false,18-24,M,BLACK,18-24,M,BLACK,"998,869","230,618",40.799665264000055,-73.94719977999995,POINT (-73.94719977999995 40.799665264000055)
203148056,10/01/2019,13:10:00,QUEENS,103,2,MULTI DWELL - PUBLIC HOUS,true,45-64,M,BLACK,18-24,M,BLACK,1040893,194012,40.699021834000064,-73.79572395699995,POINT (-73.79572395699995 40.699021834000064)
203207193,10/02/2019,13:26:00,BROOKLYN,79,0,,false,<18,M,BLACK,18-24,M,BLACK,1001139,192775,40.69579171600003,-73.939095905,POINT (-73.939095905 40.69579171600003)
203207192,10/02/2019,16:47:00,BROOKLYN,81,2,MULTI DWELL - PUBLIC HOUS,false,,,,25-44,M,BLACK,1004856,187468,40.68121734900007,-73.92570780199996,POINT (-73.92570780199996 40.68121734900007)
203207191,10/02/2019,20:14:00,BRONX,44,0,,false,18-24,M,WHITE HISPANIC,<18,M,WHITE HISPANIC,1007885,246406,40.842979335000045,-73.91457972899997,POINT (-73.91457972899997 40.842979335000045)
203348703,10/03/2019,14:27:00,BROOKLYN,73,0,MULTI DWELL - APT BUILD,false,25-44,M,BLACK,18-24,M,BLACK,1008529,180190,40.66123156200007,-73.91249125199994,POINT (-73.91249125199994 40.66123156200007)
203211777,10/03/2019,01:45:00,BROOKLYN,67,0,MULTI DWELL - APT BUILD,true,,,,25-44,M,BLACK,1004729,174146,40.64465170600005,-73.92620615399994,POINT (-73.92620615399994 40.64465170600005)
203211776,10/03/2019,00:38:00,MANHATTAN,33,0,,true,,,,25-44,M,WHITE HISPANIC,1001505,245382,40.840183525000036,-73.93764097999998,POINT (-73.93764097999998 40.840183525000036)
203259385,10/03/2019,21:39:00,BROOKLYN,79,0,,true,45-64,M,BLACK,18-24,M,BLACK,998136,187813,40.68217738700002,-73.949935623,POINT (-73.949935623 40.68217738700002)
203348700,10/04/2019,18:34:00,BRONX,44,1,,true,25-44,M,BLACK,18-24,M,BLACK,1007022,243322,40.834516921000045,-73.91770925599997,POINT (-73.91770925599997 40.834516921000045)
203348699,10/04/2019,01:51:00,BRONX,43,0,,false,,,,25-44,M,BLACK,1021155,242972,40.83350852400008,-73.86663818999993,POINT (-73.86663818999993 40.83350852400008)
203348698,10/05/2019,21:50:00,MANHATTAN,25,0,,true,,,,25-44,M,WHITE HISPANIC,999296,230862,40.800334261000046,-73.94565697199994,POINT (-73.94565697199994 40.800334261000046)
203348706,10/05/2019,00:34:00,BRONX,49,0,,false,,,,25-44,M,BLACK,1026424,251705,40.857454424000025,-73.84754276399997,POINT (-73.84754276399997 40.857454424000025)
203348704,10/05/2019,02:15:00,BRONX,40,0,,false,25-44,M,BLACK,25-44,M,BLACK,1007643,231079,40.80091171200007,-73.91550779499994,POINT (-73.91550779499994 40.80091171200007)
203348707,10/05/2019,04:38:00,BRONX,40,0,GROCERY/BODEGA,false,25-44,M,WHITE HISPANIC,25-44,M,WHITE HISPANIC,1009821,236559,40.81594675500003,-73.90762016499998,POINT (-73.90762016499998 40.81594675500003)
203350418,10/06/2019,17:00:00,BROOKLYN,79,2,MULTI DWELL - PUBLIC HOUS,false,,,,18-24,M,BLACK,998286,189885,40.68786431700005,-73.94939048399993,POINT (-73.94939048399993 40.68786431700005)
203350417,10/06/2019,01:09:00,BROOKLYN,77,0,,false,,,,18-24,M,BLACK,995325,185155,40.674885741000026,-73.96007501899999,POINT (-73.96007501899999 40.674885741000026)
203348701,10/06/2019,21:54:00,MANHATTAN,23,0,,false,45-64,M,BLACK HISPANIC,25-44,M,BLACK HISPANIC,999211,227549,40.79124111900006,-73.94597136299996,POINT (-73.94597136299996 40.79124111900006)
203350417,10/06/2019,01:09:00,BROOKLYN,77,0,,false,,,,18-24,F,BLACK,995325,185155,40.674885741000026,-73.96007501899999,POINT (-73.96007501899999 40.674885741000026)
203348705,10/06/2019,13:49:00,BROOKLYN,67,0,,false,,,,25-44,M,BLACK,999369,172510,40.640172009000025,-73.94552436799995,POINT (-73.94552436799995 40.640172009000025)
203394881,10/07/2019,16:21:00,BROOKLYN,60,2,MULTI DWELL - PUBLIC HOUS,false,<18,M,BLACK,18-24,F,BLACK,984688,150503,40.57978019500007,-73.99842465499995,POINT (-73.99842465499995 40.57978019500007)
203394879,10/07/2019,13:27:00,BRONX,43,0,,false,,,,<18,M,ASIAN / PACIFIC ISLANDER,1024622,237417,40.81824648100008,-73.85414296999993,POINT (-73.85414296999993 40.81824648100008)
203517392,10/09/2019,13:38:00,QUEENS,105,0,HOSPITAL,false,,,,25-44,M,BLACK,1065540,213942,40.753532458000045,-73.70659676099996,POINT (-73.70659676099996 40.753532458000045)
203517393,10/09/2019,13:00:00,QUEENS,105,0,,true,,,,18-24,M,ASIAN / PACIFIC ISLANDER,1066815,209653,40.74174848400003,-73.70204752099994,POINT (-73.70204752099994 40.74174848400003)
203571464,10/10/2019,21:54:00,BROOKLYN,71,0,SUPERMARKET,true,18-24,M,BLACK,25-44,M,BLACK,995358,178299,40.65606750000006,-73.95996734599998,POINT (-73.95996734599998 40.65606750000006)
203676926,10/11/2019,23:14:00,QUEENS,113,0,,false,,,,18-24,M,BLACK,1044553,188701,40.684420223000075,-73.78257211399993,POINT (-73.78257211399993 40.684420223000075)
203676931,10/11/2019,22:15:00,MANHATTAN,10,2,MULTI DWELL - PUBLIC HOUS,false,25-44,M,WHITE HISPANIC,18-24,F,WHITE HISPANIC,983907,212138,40.748954585000035,-74.00123937099994,POINT (-74.00123937099994 40.748954585000035)
203676928,10/12/2019,06:55:00,BROOKLYN,77,0,BAR/NIGHT CLUB,false,45-64,M,BLACK,25-44,F,BLACK,1003550,185645,40.676216571000055,-73.93042172099996,POINT (-73.93042172099996 40.676216571000055)
203676928,10/12/2019,06:55:00,BROOKLYN,77,0,BAR/NIGHT CLUB,true,25-44,M,BLACK,25-44,F,BLACK,1003550,185645,40.676216571000055,-73.93042172099996,POINT (-73.93042172099996 40.676216571000055)
203676928,10/12/2019,06:55:00,BROOKLYN,77,0,BAR/NIGHT CLUB,true,45-64,M,BLACK,45-64,M,BLACK,1003550,185645,40.676216571000055,-73.93042172099996,POINT (-73.93042172099996 40.676216571000055)
203676928,10/12/2019,06:55:00,BROOKLYN,77,0,BAR/NIGHT CLUB,true,45-64,M,BLACK,25-44,M,BLACK,1003550,185645,40.676216571000055,-73.93042172099996,POINT (-73.93042172099996 40.676216571000055)
203676928,10/12/2019,06:55:00,BROOKLYN,77,0,BAR/NIGHT CLUB,true,45-64,M,BLACK,25-44,F,BLACK,1003550,185645,40.676216571000055,-73.93042172099996,POINT (-73.93042172099996 40.676216571000055)
203676928,10/12/2019,06:55:00,BROOKLYN,77,0,BAR/NIGHT CLUB,false,45-64,M,BLACK,25-44,M,BLACK,1003550,185645,40.676216571000055,-73.93042172099996,POINT (-73.93042172099996 40.676216571000055)
203676928,10/12/2019,06:55:00,BROOKLYN,77,0,BAR/NIGHT CLUB,true,25-44,M,BLACK,45-64,M,BLACK,1003550,185645,40.676216571000055,-73.93042172099996,POINT (-73.93042172099996 40.676216571000055)
203676928,10/12/2019,06:55:00,BROOKLYN,77,0,BAR/NIGHT CLUB,true,25-44,M,BLACK,25-44,M,BLACK,1003550,185645,40.676216571000055,-73.93042172099996,POINT (-73.93042172099996 40.676216571000055)
